Nome: TARAUACA
Codigo Estacao: 82807
Latitude: -8.16027777
Longitude: -70.7686111
Altitude: 172.27
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2014-06-30;null;138,4;31,426667;25,557241;21,555172;2;
2014-07-31;null;41,2;30,26129;24,573793;19,844828;2,05776;
2014-08-31;null;86,6;32,826667;25,808;20,787097;2,05776;
2014-09-30;null;91,2;33,223333;26,383333;22,15;1,02888;
2014-10-31;null;110,4;32,722581;26,52129;22,980645;4,11552;
2014-11-30;null;444;31,77931;26,249286;23,27931;2,05776;
2014-12-31;null;199,8;31,513793;26,352414;23,348387;2,05776;
2015-01-31;null;607;30,083871;25,277333;22,693333;2,05776;
2015-02-28;null;397,2;31,118182;26,189524;23,211111;2,05776;
2015-03-31;null;410,2;30,753333;26,005517;23,117241;2,05776;
2015-04-30;null;267,6;31,83;26,494;23,22;2,05776;
2015-05-31;null;169;30,964516;25,920645;22,83871;2,05776;
2015-06-30;null;45,2;31,721429;25,795;21,616667;2,05776;
2015-07-31;null;62,4;32,425806;25,926667;21,223333;2,05776;
2015-08-31;null;172,8;34,019355;26,887742;22,325806;2,05776;
2015-09-30;null;189,8;34,086667;27,306;22,743333;1,02888;
2015-10-31;null;87,2;33,813333;27,192;23,280645;1,02888;
2015-11-30;null;168,8;33,45;27,224667;23,653333;2,05776;
2015-12-31;null;395,8;31,66129;26,331613;23,267742;3,08664;
2016-01-31;null;271,8;32,358621;27,141429;23,97931;2,05776;
2016-02-29;null;310;32,234483;26,849655;23,765517;2,05776;
2016-03-31;null;280,4;32,180645;27,037419;23,722581;2,05776;
2016-04-30;null;134;32,893333;26,907333;23,17;2,05776;
2016-05-31;null;97,2;31,419355;26,094194;22,070968;2,05776;
2016-06-30;null;76;31,433333;25,254;20,44;3,08664;
2016-07-31;null;29,2;33,419355;26,201935;20,345161;2,05776;
2016-08-31;null;88,2;34,025806;26,682581;20,958065;2,05776;
2016-09-30;null;47,3;33,263333;26,335333;21,443333;3,08664;
2016-10-31;null;346;32,806452;27,023226;23,212903;2,05776;
2016-11-30;null;193,9;32,273333;26,807586;23,410345;2,05776;
2016-12-31;null;322,6;31,293333;26,432857;23,065517;2,05776;
2017-01-31;null;483,2;30,367742;25,797419;22,858065;2;
2017-02-28;null;190,2;31,192857;25,845714;22,778571;2,05776;
2017-03-31;null;330,9;31,329032;26,156129;23,03871;2,05776;
2017-04-30;null;177,3;31,373333;26,052667;22,883333;2,05776;
2017-05-31;null;118;32,103226;26,548;23,033333;2,05776;
2017-06-30;null;37,4;31,313333;24,956667;20,47;2,05776;
2017-07-31;null;10,1;32,862069;24,669286;18,496552;3,08664;
2017-08-31;null;30;34,406667;26,790667;21,63871;3,60108;
2017-09-30;null;156,2;33,428571;26,539286;22,453333;1,02888;
2017-10-31;null;121,4;33,746667;27,084286;22,92069;2,05776;
2017-11-30;null;344,4;31,958621;26,492857;23,175862;2,05776;
2017-12-31;null;466,6;32,08;26,395172;23,143333;3,08664;
2018-01-31;null;255,4;31,412903;26,118621;22,962069;2,05776;
2018-02-28;null;242,4;30,792857;26,065714;23,2;2,05776;
2018-03-31;null;361;31,546667;26,368276;22,85;2,05776;
2018-04-30;null;193,7;31,32;26,044667;22,916667;2,5722;
2018-05-31;null;91,8;31,051613;25,769677;22,096774;2,05776;
2018-06-30;null;49;30,113793;24,268966;19,273333;4,11552;
2018-07-31;null;23,4;32,565517;25,368966;19,529032;2,05776;
2018-08-31;null;115;32,186207;25,415862;20,093548;2,05776;
2018-09-30;null;45,6;34,343333;26,658667;21,706667;3,08664;
2018-10-31;null;271,8;32,93871;26,945161;23,53871;2,05776;
2018-11-30;null;331,9;31,606667;26,633333;23,793333;2,05776;
2018-12-31;null;301,7;30,587097;25,756552;23,048276;2,05776;
2019-01-31;null;395,4;30,909677;26,211613;23,187097;2;
2019-02-28;null;324,2;31,339286;26,086429;23,357143;2;
2019-03-31;null;421;31,574194;26,420645;23,36129;2;
2019-04-30;null;127,2;32,046667;26,608667;23,333333;2;
2019-05-31;null;95,4;31,896774;26,058065;22,106452;2;
2019-06-30;null;105,8;31,926667;26,131333;21,986667;2;
2019-07-31;null;null;31,84;25,147097;20,180769;3,08664;
2019-08-31;null;105;33,353333;25,803448;19,59;5,1444;
2019-09-30;null;109,8;34,186667;27,384138;22,906897;2,05776;
2019-10-31;null;216,4;32,064516;26,200645;22,996774;2,05776;
2019-11-30;null;231,4;32,09;26,572667;23,44;2,5722;
2019-12-31;null;288,8;31,516129;26,553548;23,587097;2,05776;

