Nome: LAGOA VERMELHA
Codigo Estacao: 83916
Latitude: -28.22249999
Longitude: -51.51277777
Altitude: 833.73
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2011-03-31;9;147,4;24,480645;18,994194;14,658065;null;
2011-04-30;11;97,3;23,96;17,429333;13,106667;null;
2011-05-31;11;90,8;18,867742;13,243226;9,548387;null;
2011-06-30;13;200,8;16,3;10,844667;6,9;null;
2011-07-31;14;293,4;17,522581;11,987742;8,374194;null;
2011-08-31;17;245,4;18,232258;12,554839;8,658065;null;
2011-09-30;8;84,6;21,043333;14,336;8,966667;null;
2011-10-31;11;180,8;23,616129;17,214839;12,487097;null;
2011-11-30;8;53,5;25,356667;18,624667;12,896667;null;
2011-12-31;14;88,6;26,576667;19,771613;14,525806;null;
2012-01-31;10;102;27,693548;21,074194;15,903226;null;
2012-02-29;12;127,6;29,731034;22,573103;17,651724;null;
2012-03-31;8;62,3;26,812903;19,68;14,319355;null;
2012-04-30;11;62,6;23,533333;17,17;12,673333;null;
2012-05-31;6;35,6;21,235484;14,612258;9,932258;null;
2012-06-30;11;173,8;18,303333;12,458667;8,273333;null;
2012-07-31;12;248;16,619355;11,050323;7,103226;null;
2012-08-31;6;24,9;22,077419;15,740645;11,193548;null;
2012-09-30;9;160,4;22,29;15,564;10,666667;null;
2012-10-31;14;171,8;23,512903;17,956774;13,483871;null;
2012-11-30;5;55,9;27,31;20,056667;14,283333;null;
2012-12-31;13;125,6;28,390323;22,249032;17,4;null;
2013-01-31;9;131,4;26,883871;20,325806;14,987097;null;
2013-02-28;15;115,8;26,657143;20,732857;16,628571;null;
2013-03-31;1;202,3;23,129032;17,647742;13,719355;null;
2013-04-30;null;70;23,72;16,696;11,826667;null;
2013-05-31;null;107,9;19,919355;13,898065;9,63871;null;
2013-06-30;null;162,8;17,83;12,744;9,216667;null;
2013-07-31;null;60,5;17,964516;11,457419;6,906452;null;
2013-08-31;null;347,3;17,919355;11,529677;7,119355;null;
2013-09-30;null;186;20,68;14,648667;10,096667;null;
2013-10-31;null;197,2;22,632258;16,510968;11,725806;null;
2013-11-30;null;131;26,18;19,303333;14,176667;null;
2013-12-31;null;71;28,822581;21,964516;16,551613;null;
2014-01-31;null;179,2;28,7;22,416774;17,709677;null;
2014-02-28;null;223,2;29,314286;21,965714;17,092857;null;
2014-03-31;null;251,4;25,1;19,194194;15,012903;null;
2014-04-30;null;143,1;23,133333;17,372;13,573333;null;
2014-05-31;null;231,4;19,577419;13,942581;10,232258;null;
2014-06-30;null;361,2;17,613333;12,864;9,663333;null;
2014-07-31;null;66,9;18,580645;12,717419;8,774194;null;
2014-08-31;null;143,7;21,290323;14,125806;8,706452;null;
2014-09-30;null;281,9;21,863333;16,289655;12,256667;null;
2014-10-31;null;141,8;26,074194;18,844516;13,6;null;
2014-11-30;null;101,6;26,88;19,944667;14,846667;null;
2014-12-31;null;187,4;27,574194;20,994839;16,216129;null;
2015-01-31;null;206,6;28,106452;21,52129;17,070968;null;
2015-02-28;null;200,5;27,335714;20,981429;16,428571;null;
2015-03-31;null;86;26,383871;20,065161;15,693548;null;
2015-04-30;null;133;23,66;17,598667;13,233333;null;
2015-05-31;null;102,7;19,987097;14,786452;11,483871;null;
2015-06-30;null;170,4;18,516667;12,787333;8,543333;null;
2015-07-31;null;335,9;18,277419;13,081935;9,270968;null;
2015-08-31;null;36,3;23,564516;17,165806;12,570968;null;
2015-09-30;null;231,9;22,113333;15,504667;10,976667;null;
2015-10-31;null;268,5;23,403226;17,5;13,293548;null;
2015-11-30;null;200,5;24,316667;18,555333;14,7;null;
2015-12-31;null;231,1;26,5;21,167097;17,183871;null;
2016-01-31;null;88,1;28,441935;22,252903;17,764516;null;
2016-02-29;null;190,9;27,531034;22,042759;18,031034;null;
2016-03-31;null;163,1;24,603226;19,049032;15,058065;null;
2016-04-30;null;144,3;26,389655;19,563333;16,048276;null;
2016-05-31;null;74;18,064516;12,632258;9,080645;null;
2016-06-30;null;22,2;15,656667;9,308667;4,88;null;
2016-07-31;null;192,2;18,203448;11,704138;7,375862;null;
2016-08-31;null;80,4;19,746429;13,835;9,642857;null;
2016-09-30;null;68,1;21,13;13,658667;8,376667;null;
2016-10-31;null;321,5;22,809677;16,532903;11,903226;null;
2016-11-30;null;108,5;26,343333;18,812;12,626667;null;
2016-12-31;null;102;27,054839;20,85871;16,048387;null;
2017-01-31;null;208,4;27,941935;21,555484;17,187097;null;
2017-02-28;null;104,6;28,225;22,212857;17,789286;null;
2017-03-31;null;109,1;26,251613;19,768387;15,103226;null;
2017-04-30;null;181,1;22,69;16,686;12,563333;null;
2017-05-31;null;274,3;19,828571;15,350714;12,560714;null;
2017-06-30;null;170,9;18,48;12,946;9,113333;null;
2017-07-31;null;10,2;20,483871;13,256129;8,306452;null;
2017-08-31;null;149,1;21,187097;14,203226;9,377419;null;
2017-09-30;null;103,1;25,543333;18,649333;13,706667;null;
2017-10-31;null;157,6;22,845161;16,789677;12,274194;null;
2017-11-30;null;134,3;25,126667;18,178;12,39;null;
2017-12-31;null;143,9;28,370968;21,532258;16,225806;null;
2018-01-31;null;166,6;26,648387;20,919355;16,819355;null;
2018-02-28;null;81;26,353571;20,175;15,796429;null;
2018-03-31;null;128,2;26,441935;20,28129;15,822581;null;
2018-04-30;null;19,2;null;null;15,112;null;
2018-05-31;null;90,8;21,135714;15,282857;11,596429;null;
2018-06-30;null;156,3;17,353333;11,591333;7,52;null;
2018-07-31;null;101,7;19,219355;13,131613;8,996774;null;
2018-08-31;null;103,6;18,041935;11,652903;6,841935;null;
2018-09-30;null;198;21,863333;16,224667;12,126667;null;
2018-10-31;null;231,8;22,419355;16,819355;12,732258;null;
2018-11-30;null;230,3;26,19;19,767333;14,713333;null;
2018-12-31;null;149,8;28,232258;21,088387;15,719355;null;
2019-01-31;null;120,1;29,416129;23,102581;18,616129;null;
2019-02-28;null;146;27,035714;20,573571;15,835714;null;
2019-03-31;null;134,4;25,454839;19,24129;15,074194;null;
2019-04-30;null;121,9;24,443333;18,624;14,633333;null;
2019-05-31;null;184,6;20,55;16,18;13,439286;null;
2019-06-30;null;29,6;21,236667;15,152;10,79;null;
2019-07-31;null;108,4;17,912903;11,903871;7,880645;null;
2019-08-31;null;42,2;20,764516;13,053548;7,525806;null;
2019-09-30;null;69,5;22,733333;15,929333;10,763333;null;
2019-10-31;null;237,7;24,948148;19,135385;14,332143;null;
2019-11-30;null;114,3;26,99;20,191333;14,883333;null;
2019-12-31;null;90,2;28,267742;21,405161;15,86129;null;

